Realization Num.,Customer 1,Customer 2,Customer 3,Customer 4,Customer 5,Customer 6,Customer 7,Customer 8,Customer 9
1,126.48,120,30,30,108.39,77.87,180,120,120
2,126.48,120,112.87,66.14,108.39,77.87,180,120,120
3,30,120,240,30,108.39,77.87,128.23,30,120
4,180,69.49,112.87,30,108.39,30,128.23,79.6,82.47
5,126.48,30,112.87,120,108.39,30,128.23,79.6,120
6,126.48,69.49,112.87,30,30,77.87,180,120,120
7,180,69.49,30,66.14,108.39,30,128.23,120,82.47
8,180,69.49,30,66.14,108.39,77.87,30,79.6,82.47
9,126.48,120,112.87,120,30,120,128.23,120,120
10,30,69.49,112.87,30,30,77.87,128.23,120,82.47
11,126.48,69.49,240,66.14,30,120,128.23,79.6,82.47
12,180,69.49,30,66.14,108.39,120,128.23,79.6,30
13,126.48,30,112.87,66.14,108.39,30,30,120,120
14,126.48,120,30,30,30,120,128.23,120,82.47
15,180,120,30,30,30,120,180,120,30
16,126.48,30,30,66.14,108.39,77.87,180,120,82.47
17,180,69.49,240,120,108.39,30,180,120,120
18,30,69.49,240,30,30,77.87,30,120,82.47
19,180,120,30,30,108.39,30,128.23,79.6,30
20,180,69.49,112.87,120,108.39,30,128.23,79.6,82.47
21,180,69.49,112.87,66.14,108.39,77.87,30,120,82.47
22,126.48,69.49,30,120,108.39,30,128.23,79.6,82.47
23,126.48,69.49,30,30,30,30,30,79.6,82.47
24,180,120,30,66.14,30,120,128.23,120,82.47
25,30,120,240,120,108.39,30,128.23,79.6,82.47
26,126.48,120,112.87,66.14,180,77.87,128.23,79.6,82.47
27,180,69.49,30,66.14,108.39,30,180,120,120
28,180,120,112.87,120,108.39,30,128.23,79.6,30
29,126.48,69.49,30,66.14,108.39,30,180,79.6,82.47
30,126.48,120,30,66.14,108.39,120,128.23,120,120
31,126.48,120,240,30,30,30,180,30,30
32,30,69.49,112.87,30,108.39,30,128.23,79.6,82.47
33,180,69.49,112.87,30,108.39,120,128.23,79.6,30
34,126.48,69.49,30,66.14,30,30,30,79.6,30
35,30,120,30,66.14,108.39,30,128.23,30,120
36,126.48,69.49,30,66.14,108.39,77.87,180,79.6,82.47
37,180,30,30,30,108.39,120,128.23,79.6,82.47
38,126.48,120,240,66.14,108.39,120,30,120,30
39,126.48,120,240,66.14,108.39,77.87,128.23,30,82.47
40,180,30,30,66.14,108.39,77.87,128.23,79.6,30
41,30,120,112.87,120,180,77.87,30,120,82.47
42,180,69.49,240,120,108.39,120,30,79.6,30
43,126.48,120,112.87,66.14,180,30,30,79.6,30
44,126.48,69.49,112.87,120,108.39,77.87,30,30,120
45,126.48,69.49,112.87,120,108.39,30,128.23,120,30
46,126.48,30,112.87,30,108.39,77.87,128.23,120,82.47
47,126.48,120,240,30,108.39,77.87,128.23,79.6,82.47
48,180,69.49,112.87,30,108.39,30,180,79.6,82.47
49,126.48,120,112.87,120,108.39,120,180,120,30
50,30,69.49,112.87,66.14,108.39,30,128.23,79.6,82.47